list_name,name,label,admin1,admin2,admin3
elevage_prod,animaux_morts,Des animaux sont morts d'une ‚pid‚mie,,,
elevage_prod,animaux_voles,Des animaux ont ‚t‚ vol‚s / tu‚s,,,
elevage_prod,animaux_vendus,Des animaux ont d– ˆtre vendus ou abattus pour la consommation personnelle,,,
elevage_prod,animaux_insecu,L'ins‚curit‚ pour le b‚tail a augment‚,,,
elevage_prod,acces_alim,Moins d'accŠs … l'alimentation animale ou … de la terre,,,
elevage_prod,acces_soin,Moins d'accŠs … des soins v‚t‚rinaires,,,
elevage_prod,acces_staff,Moins de mains d'oeuvre pour prendre soin des animaux,,,
elevage_prod,acces_marches,Moins d'accŠs aux march‚s pour la vente de produits,,,
elevage_prod,autre,Autres (merci de pr‚ciser),,,
elevage_prod,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
acces_marche,marche_inexist,Il n'y a pas de march‚s … distance de marche dans la zone (aller-retour impossible dans la journ‚e),,,
acces_marche,marche_exist_acces_dangereux,"Il y a un march‚ dans la zone, mais je ne peux m'y rendre (ins‚curit‚ sur la route, absence de moyens de transport, je ne peux m'y rendre car j'ai des difficult‚s … me d‚placer)",,,
acces_marche,marche_trop_cher,"J'ai accŠs … un march‚, mais les prix sont trop ‚lev‚s, et je ne peux m'y approvisionner complŠtement par cons‚quent",,,
acces_marche,marche_non_appro_bien_alim,"Le march‚ est accessible, mais il n'est pas correctement approvisionn‚ en biens alimentaires",,,
acces_marche,marche_non_appro_nfi,"Le march‚ est accessible, mais il n'est pas correctement approvisionn‚ en articles non-alimentaires",,,
acces_marche,marche_accessible,"Le march‚ est accessible, approvisionn‚, et … prix abordable pour mon m‚nage",,,
,,,,,
food_insuf_raison_OK,faible_recolte,Faible r‚colte / Pas de r‚colte,,,
food_insuf_raison_OK,manque_marche,Pas ou peu de c‚r‚ales locales sur les march‚s,,,
food_insuf_raison_OK,prix_trop_eleve,Prix des denr‚es trop ‚lev‚s,,,
food_insuf_raison_OK,perte_revenu,Perte de revenu,,,
food_insuf_raison_OK,baisse_prix_betail,Baisse du prix du b‚tail,,,
food_insuf_raison_OK,plus_emprunt,Les commer‡ants ne vendent plus … cr‚dit,,,
food_insuf_raison_OK,marche_trop_loin,Eloignement des march‚s,,,
food_insuf_raison_OK,marche_inexis,Absence de march‚s,,,
food_insuf_raison_OK,insecurite,Ins‚curit‚,,,
food_insuf_raison_OK,autre,Autre (… pr‚ciser),,,
,,,,,
food_insuf_saison,jan_mar,Janvier … mars,,,
food_insuf_saison,apr_june,Avril … juin,,,
food_insuf_saison,jul_sep,Juillet … septembre,,,
food_insuf_saison,oct_dec,Octobre … d‚cembre,,,
,,,,,
LCS_ac_pert,non_besoin,"Non, parce que je n?en ai pas eu besoin",,,
LCS_ac_pert,non_deja_fait,"Non, parce que j?ai d‚j… vendu ces actifs ou men‚ cette activit‚ au cours des derniers mois et je ne peux pas continuer … le faire",,,
LCS_ac_pert,oui,Oui ,,,
LCS_ac_pert,non_perti,Non applicable,,,
,,,,,
LCS,non_besoin,"Non, parce que je n?en ai pas eu besoin",,,
LCS,non_deja_fait,"Non, parce que j?ai d‚j… vendu ces actifs ou men‚ cette activit‚ au cours des derniers mois et je ne peux pas continuer … le faire",,,
LCS,oui,Oui ,,,
,,,,,
secal_inquiet,nourriture,Etre capable d'avoir suffisamment de nourriture pour mon m‚nage,,,
secal_inquiet,intrant_elevage,Etre capable d'acc‚der … des intrants pour l'‚levage ,,,
secal_inquiet,intrant_peche,Etre capable d'acc‚der … des intrants pour la pˆche,,,
secal_inquiet,acces_champs,Etre capable d'acc‚der … mon champ,,,
secal_inquiet,acces_marche_bien_alim,Etre capable d'acc‚der … un march‚ approvisionn‚ en biens alimentaires,,,
secal_inquiet,acces_marche_nfi,Etre capable d'acc‚der … un march‚ approvisionn‚ en biens non-alimentaires,,,
secal_inquiet,autre,Autre,,,
secal_inquiet,none,Aucun problŠme particulier ,,,
,,,,,
secal_reponse,cash_nourrit,De l'argent pour pouvoir acheter de la nourriture ,,,
secal_reponse,cash_intrant_agri,"De l'argent pour pouvoir acheter des intrants agricoles (semences, engrais, pesticide par exemple)",,,
secal_reponse,cash_intrant_elev,"De l'argent pour pouvoir acheter des intrants d'‚levage (aliment b‚tail, produits v‚t‚rinaires, pierres … l‚cher)",,,
secal_reponse,cash_nfi,De l'argent pour pouvoir acheter d'autres bien sur le march‚,,,
secal_reponse,prov_nourrit,Provision direct de nourriture,,,
secal_reponse,prov_intrant_agri,"Provision direct d'intrants agricoles (semences, engrais, pesticide par exemple)",,,
secal_reponse,prov_intrant_elev,"Provision direct d'intrants d'‚levage (aliment b‚tail, produits v‚t‚rinaires, pierres … l‚cher)",,,
secal_reponse,conseils_agri,Conseils sur comment g‚rer de maniŠre optimale ses activit‚s agraires,,,
secal_reponse,conseils_argent,Conseils sur comment g‚rer son argent,,,
secal_reponse,acces_vet,AccŠs … un service de soins v‚t‚rinaire,,,
secal_reponse,autre,Autre,,,
,,,,,
source_eau,eau_robinet,Eau du robinet / fontaine publique,,,
source_eau,forage_mec,Forage m‚canique,,,
source_eau,forage_man,Forage manuel,,,
source_eau,puit_prot,Puits prot‚g‚,,,
source_eau,puit_non_prot,Puits NON prot‚g‚,,,
source_eau,bouteilles,Bouteilles d'eau / sachets d'eau,,,
source_eau,eau_camion,Eau amen‚e par camion,,,
source_eau,source_amen,Source am‚nag‚e,,,
source_eau,source_non_amen,Source NON am‚nag‚e,,,
source_eau,eau_de_pluie,Eau de pluie,,,
source_eau,cours_d_eau,"Cours d'eau (fleuve, riviŠre, ruisseau, eau de surface, etc.), lac / ‚tang / mare ou flaque / Eau stagnante",,,
source_eau,autre,Autre,,,
source_eau,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
temps_d_acces,sur_place,J'y ai accŠs dans mon m‚nage,,,
temps_d_acces,0_5_min,Moins de 5 minutes,,,
temps_d_acces,5_15_min,Entre 5 et 15 minutes,,,
temps_d_acces,16_30_min,Entre 16 et 30 minutes ,,,
temps_d_acces,31_plus_min,Plus de 31 minutes,,,
temps_d_acces,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
acces_suffisant,plus_que_suff,Plus que suffisant ,,,
acces_suffisant,suff,Suffisant,,,
acces_suffisant,juste_assez,Juste assez ,,,
acces_suffisant,insuff,Insuffisant ,,,
acces_suffisant,pas_suff_du_tout,Pas suffisant du tout,,,
,,,,,
eau_insuff_raison,distance,La distance au point d'eau est trop grande,,,
eau_insuff_raison,route_non_access,La route est difficile d?accŠs,,,
eau_insuff_raison,inacc_pr_certains_groupes,"Certains groupes (enfants, femmes, personnes ƒg‚es, minorit‚s ethniques) n?ont pas accŠs aux sources d?eau",,,
eau_insuff_raison,route_dangereux,La route ou le lieu de d'accŠs … l'eau est trop dangereux,,,
eau_insuff_raison,attente_longue,L'attente est trop longue / nombre insuffisant de sources d?eau,,,
eau_insuff_raison,source_non_fonct,La source d?eau ne fonctionne pas / est ferm‚e,,,
eau_insuff_raison,eau_indisp,L?eau n?est pas disponible au march‚,,,
eau_insuff_raison,raisons_fin,Pas de moyens financiers / l?eau est trop cher,,,
eau_insuff_raison,manque_recip,Pas assez de r‚cipients pour stocker l?eau,,,
eau_insuff_raison,qualite_eau,"La qualit‚ de l?eau n?est pas bonne (l'eau est brunƒtre, odorante ou sal‚e)",,,
eau_insuff_raison,source_inexist,Pas de ressources en eau,,,
eau_insuff_raison,autre,Autre (merci de pr‚ciser) ,,,
eau_insuff_raison,aucune,Aucune autre raison,,,
eau_insuff_raison,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre ,,,
,,,,,
certains_groupes,filles,Les filles (moins de 18 ans),,,
certains_groupes,gracons,Les gar‡ons (moins de 18 ans),,,
certains_groupes,femmes,Les femmes (plus de 18 ans),,,
certains_groupes,hommes,Les hommes (plus de 18 ans),,,
certains_groupes,personnes_agees,Les personnes ag‚es (plus de 60 ans),,,
certains_groupes,minorites_ethniques,Les minorit‚s ethniques,,,
certains_groupes,personnes_handi,Les personnes en situation de handicap,,,
certains_groupes,autre,Autres (merci de pr‚ciser),,,
,,,,,
infra_sanit,latrine_acceptable,Toilette / latrine hygi‚nique acceptable,,,
infra_sanit,latrine_non_acceptable,Latrine non hygi‚nique / non acceptable,,,
infra_sanit,defec_air_libre,D‚f‚cation … l'air libre sans zone pr‚cise,,,
infra_sanit,defec_air_libre_cours_d_eau,D‚f‚cation … l'air libre dans le cours d'eau ,,,
infra_sanit,defec_air_libre_zone_precise,D‚f‚cation … l'air libre dans une zone pr‚cise et contr“l‚e ,,,
infra_sanit,autre,Autre,,,
infra_sanit,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
latrine_insuff_raison,quantite_insuff,Il n'y a pas assez de latrines ou trop de monde utilise les mˆmes infrastructures,,,
latrine_insuff_raison,qualite_insuff,Les infrastructures sanitaires (latrines ou toilettes) ne fonctionnent pas ou sont pleines,,,
latrine_insuff_raison,hygiene_insuff,Les infrastructures sanitaires (latrines ou toilettes) ne sont pas propres / pas hygi‚niques,,,
latrine_insuff_raison,mixte,Les infrastructures sanitaires (latrines ou toilettes) ne sont pas s‚par‚es par genre,,,
latrine_insuff_raison,trop_loin,Les infrastructures sanitaires (latrines ou toilettes) sont trop ‚loign‚es,,,
latrine_insuff_raison,access_difficile,Les infrastructures sanitaires (latrines ou toilettes) sont difficile d'accŠs (chemin en mauvais ‚tat),,,
latrine_insuff_raison,trop_dangereux,Aller jusqu'aux infrastructures sanitaires (latrines ou toilettes) est dangereux,,,
latrine_insuff_raison,inacc_pr_certains_groupes,"Certains groupes (enfants, femmes, personnes ƒg‚es, minorit‚s ethniques) n?ont pas accŠs aux infrastructures sanitaires (latrines ou toilettes)",,,
latrine_insuff_raison,autre,Autres (merci de pr‚ciser) ,,,
latrine_insuff_raison,aucune,Aucune autre raison,,,
latrine_insuff_raison,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
lavage_main_moment,apres_toilette,AprŠs la toilette ou la latrine,,,
lavage_main_moment,apres_nettoyage,AprŠs le nettoyage ou changement des couches de l?enfant,,,
lavage_main_moment,avant_cuisiner,Avant de pr‚parer les aliments,,,
lavage_main_moment,avant_manger,Avant de manger,,,
lavage_main_moment,avant_allaitement,Avant de donner le sein … l?enfant,,,
lavage_main_moment,apres_champs,Au retour des champs,,,
lavage_main_moment,autre,"Autres (Ablution, aprŠs manger?)",,,
lavage_main_moment,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
lavage_main_moyens,eau,Avec de l'eau simple,,,
lavage_main_moyens,savon,Avec du savon,,,
lavage_main_moyens,cendre,Avec de la cendre,,,
lavage_main_moyens,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
wash_inquiet,eau,"Etre capable d'acc‚der … de l'eau de qualit‚ et en quantit‚ pour boire, cuisiner, se laver et laver ",,,
wash_inquiet,sanitaire,Etre capable d'acc‚der … des infrastructures sanitaires (toilettes / latrines) ad‚quates,,,
wash_inquiet,hygiene,Etre capable d'assurer son hygiŠne personnelle,,,
wash_inquiet,environment,"Avoir un environnement propre et sain autour de la maison, par exemple ne pas avoir de d‚chets visibles ou d'eau stagnante dans les environs",,,
wash_inquiet,none,Aucun problŠme en particulier,,,
wash_inquiet,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
wash_reponse,cash_recipient_eau,De l'argent pour acheter des articles pour aller chercher de l'eau (des r‚cipients par exemple) ou pour acheter de l'eau,,,
wash_reponse,cash_infra,De l'argent pour acheter pouvoir construire ou am‚liorer les infrastructures sanitaires (toilettes ou latrines) ,,,
wash_reponse,cash_hygiene,"De l'argent pour acheter des articles hygi‚niques (savon, couches pour b‚b‚s, serviettes hygi‚niques, brosse … dent ou dentifrices par exemple)",,,
wash_reponse,prov_recipient,Provision direct d'articles pour aller chercher de l'eau (des r‚cipients par exemple),,,
wash_reponse,prov_eau,Provision direct d'eau (par camion d'eau),,,
wash_reponse,prov_infra_eau,Construction / am‚lioration de points d'eau,,,
wash_reponse,prov_infra_sanit,Construction / am‚lioration d'infrastructures sanitaires (toilettes ou latrines) ,,,
wash_reponse,prov_hygiene,"Provision direct d'articles hygi‚niques (savon, couches pour b‚b‚s, serviettes hygi‚niques, brosse … dent ou dentifrices par exemple)",,,
wash_reponse,conseils_infra_eau,Conseils sur construction / am‚liorer les points d'eau,,,
wash_reponse,conseils_assainiss,Conseils sur comment assainir l'eau,,,
wash_reponse,conseils_infra_sanit,Conseils sur construction / am‚liorer des infrastructures sanitaires (toilettes ou latrines) ,,,
wash_reponse,conseils_hygiene,Conseils / renseignement sur l'hygiŠne personnelle,,,
wash_reponse,autre,Autre,,,
,,,,,
accouch,maison,A la maison,,,
accouch,cs,Au Centre de Sant‚,,,
accouch,autre,Autre,,,
accouch,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
accouch_maison,mat_fermee,La maternit‚ ou centre de sant‚ ‚tait ferm‚e ou non fonctionnelle (Occup‚e par des groupes arm‚s ; Partiellement / totalement endommag‚e ; Occup‚e par des IDPs ; Manque de personnels soignant qualifi‚s),,,
accouch_maison,acces_mat_dangereux,"L'accŠs … la maternit‚ ou au centre de sant‚ n'‚tait pas s–r (Le trajet n'est pas s‚curis‚ jusqu?… la maternit‚ ou le centre de sant‚ ; Risque d?enlŠvements, de violence contre les patients (violences corporelles, harcŠlement))",,,
accouch_maison,mat_trop_cher,La maternit‚ ou le centre de sant‚ ‚tait financiŠrement inaccessible (Les charges sont trop ‚lev‚es ; Les moyens de transport sont trop chers),,,
accouch_maison,impossibilite_physique,Physiquement impossible pour la mŠre enceinte de se rendre … la maternit‚ ou centre de sant‚ (enfants … charge … la maison ; distance avec la maternit‚ ou le centre de sant‚ ; Aucun transport n?est disponible),,,
accouch_maison,mat_surpeupl,La maternit‚ ou le centre de sant‚ est surpeupl‚,,,
accouch_maison,manque_staff,Il manque du personnel pour g‚rer la maternit‚ ou le centre de sant‚ (Manque de personnels ; manque de personnels qualifi‚s),,,
accouch_maison,qualite_infrastructure,"Les infrastructures de la maternit‚ ou du centre de sant‚ ‚taient dans un mauvais ‚tat (Le bƒtiment est dans un mauvais ‚tat (e.g. manque de mat‚riels, manque d?‚lectricit‚, fuite d?eau, manque de latrines, etc.) ; Les infrastructures EHA sont dans un mauvais ‚tat (entretien des latrines, odeurs, s‚gr‚gation du genre, etc.))",,,
accouch_maison,accouch_assiste,J'ai b‚n‚fici‚ d'un accouchement assist‚e par une personnel qualifi‚ … domicile,,,
accouch_maison,culture,Je ne souhaite pas rejoindre une maternit‚ ou un centre de sant‚ pour accoucher (pour causes de coutumes / traditions ; je ne pense pas que cela soit n‚cessaire),,,
accouch_maison,autre,Autre,,,
accouch_maison,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
soin_recu,maison,"Oui, … la maison",,,
soin_recu,cs,"Oui, dans un centre de sant‚",,,
soin_recu,autre,"Oui, ailleurs",,,
soin_recu,non,Non,,,
,,,,,
soin_non_recu,infra_detruite_nat,"Les infrastructures ont ‚t‚ d‚truites par des catastrophes naturelles (inondation, incendie, etc.)",,,
soin_non_recu,infra_detruite_ca,Les infrastructures ont ‚t‚ d‚truites durant les combats,,,
soin_non_recu,infra_inexis,Il n'y a jamais eu d'infrastructures de sant‚ … proximit‚,,,
soin_non_recu,medic_indisp,Il n'y a pas de m‚dicaments disponibles,,,
soin_non_recu,staff_indisp,Il n'y a pas de travailleurs de sant‚ dans la zone,,,
soin_non_recu,insecurite,L'ins‚curit‚ est trop forte dans la zone,,,
soin_non_recu,infra_trop_loin,Les infrastructures sont trop ‚loign‚es,,,
soin_non_recu,trop_cher,Le m‚nage n?a pas les ressources financiŠres pour s?octroyer des soins m‚dicaux,,,
soin_non_recu,qualite_trop_faible,Le m‚nage estime que la qualit‚ des soins fournis n?est pas suffisante,,,
soin_non_recu,autre,Autre,,,
soin_non_recu,nsp,Je ne sais pas ou ne souhaite pas r‚pondre,,,
,,,,,
maladies_0_4,fievre,FiŠvres,,,
maladies_0_4,diarrhee,Diarrh‚e,,,
maladies_0_4,toux,Toux,,,
maladies_0_4,autre,Autres (merci de pr‚ciser),,,
maladies_0_4,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
maladies,palu,Paludisme,,,
maladies,fievre,FiŠvre ,,,
maladies,infec_resp,Infections Respiratoires Aiges,,,
maladies,diarrhee,Diarrh‚es,,,
maladies,rougeole,Rougeole,,,
maladies,hepat,H‚patite,,,
maladies,cholera,Chol‚ra,,,
maladies,vih_sida,VIH/SIDA,,,
maladies,mening,M‚ningite,,,
maladies,autre,Autre (pr‚cisez),,,
maladies,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
deces_relation,famille_proche,"Famille proche (parents, grands-parents, enfants)",,,
deces_relation,famille_eloignee,"Famille plus ‚loign‚e (cousins, oncle, tante, neveu, niŠce, autre)",,,
deces_relation,autre,Pas de lien biologique (merci de pr‚ciser),,,
,,,,,
deces_cause,acc_travail,D‚cŠs suite … un accident de travail,,,
deces_cause,acc_CA,D‚cŠs suite … un accident li‚ au conflit arm‚ (conflit / violence),,,
deces_cause,acc_route,"D‚cŠs suite … un accident de la route (accident de voiture, moto, bus, etc.)",,,
deces_cause,catast_nat,"D‚cŠs suite … une catastrophe naturelle (inondation, ‚boulements de terrain, incendie, etc.) ",,,
deces_cause,cause_animale,D‚cŠs suite … une morsure / piq–re animale / attaque animale ( Paludisme / Rage),,,
deces_cause,maladie_diarr,"D‚cŠs suite … une maladie (diarrh‚e, liquide ou sanglante)",,,
deces_cause,maladie_autre,D‚cŠs suite … une maladie (autre),,,
deces_cause,manque_nourrit,D‚cŠs suite … un manque de nourriture (Famine / Malnutrition),,,
deces_cause,naturelle,Cause naturelle de d‚cŠs (ex. ƒge) ,,,
deces_cause,autre,Autre,,,
,,,,,
sante_reponse,cash_frais_med,De l'argent pour payer les frais m‚dicaux,,,
sante_reponse,prov_medicament,Provision direct de m‚dicaments,,,
sante_reponse,prov_vaccins,Provision direct de vaccins,,,
sante_reponse,acces_transport,Avoir accŠs … des transports jusqu'aux installations de sant‚,,,
sante_reponse,acces_staff_cs,Avoir accŠs … d'avantage de travailleurs de la sant‚ qualifi‚s dans les ‚tablissements,,,
sante_reponse,acces_staff_domicile,Avoir accŠs … un personnel de sant‚ plus qualifi‚ pour les visites … domicile,,,
sante_reponse,acces_vaccin_domicile,Avoir accŠs … des visites … domicile pour les vaccinations,,,
sante_reponse,acces_pr_handic,Avoir plus d'accŠs pour les personnes handicap‚es physiques/mentales,,,
sante_reponse,services_FE_FA,Avoir plus de services pour les femmes enceintes ou allaitantes,,,
sante_reponse,prov_cs,Avoir plus d'‚tablissements de soins de sant‚,,,
sante_reponse,prov_cs_proximite,Avoir plus d‚tablissements de soins de sant‚ … proximit‚,,,
sante_reponse,autre,Autres (merci de pr‚ciser),,,
,,,,,
niveau_scolaire,prescol,Niveau pr‚scolaire,,,
niveau_scolaire,primaire,Niveau primaire,,,
niveau_scolaire,secondaire,Niveau secondaire,,,
,,,,,
educ_presence,12M,Pr‚sent toute l'ann‚e,,,
educ_presence,6M_12M,Pr‚sent pour la majorit‚ de l'ann‚e (> 6 mois),,,
educ_presence,3M_6M,Pr‚sent entre 3 et 6 mois,,,
educ_presence,0M_3M,Pr‚sent moins de 3 mois,,,
educ_presence,0M,Jamais pr‚sent,,,
,,,,,
educ_enfant_handi,descol_autre,Mon enfant ne va pas … l?‚cole mais ce n?est pas en raison de son handicap,,,
educ_enfant_handi,descol_acces,"Mon enfant ne va pas … l?‚cole car l?accŠs … l?‚cole est impossible d– … son handicap (route inadapt‚e, transport impossible, ?)",,,
educ_enfant_handi,descol_enseignement,Mon enfant ne va pas … l?‚cole car l?enseignement n?est pas adapt‚ (absence d?‚quipements am‚nag‚s et/ou de mat‚riel p‚dagogiques adapt‚s),,,
educ_enfant_handi,scol_non_opti,Mon enfant s?adapte aux conditions de l?‚cole mais la situation n?est pas optimale vis-…-vis de son handicap (manque d?‚quipements am‚nag‚s et/ou de mat‚riel p‚dagogiques adapt‚s),,,
educ_enfant_handi,scol_ok,Mon enfant est parfaitement … l?aise avec les conditions de l?‚cole,,,
educ_enfant_handi,autre,Autre situation,,,
,,,,,
educ_acces,non_fonct,L?‚cole est ferm‚e ou non fonctionnelle (Occup‚e par des groupes arm‚s ; Partiellement / totalement endommag‚e ; Occup‚e par des IDPs ; Manque de professeurs ; Manque d?‚lŠves),,,
educ_acces,acces_dangereux,"L'accŠs … l'‚cole ou ˆtre dans l'‚cole n'est pas s–r (Ce n?est pas s–r de faire le trajet jusqu?… l?‚cole ; Risque d?enlŠvements, de bombardements, de violence contre l'enfant (violences corporelles, harcŠlement de la part des professeurs ou des ‚lŠves))",,,
educ_acces,financier,"L?‚cole est financiŠrement non accessible (Les charges sont trop ‚lev‚es (fournitures scolaire, frais scolaires, nourriture, uniformes, etc.) ; Les moyens de transport sont trop chers)",,,
educ_acces,logistique,"Impossibilit‚ d?enregistrer les enfants … l?‚cole (Manque de documentations officielles ; Mouvement r‚cent ou continu d?emplacement ; Nouveaux sur la localisation, enregistrement pr‚vu pour l?ann‚e suivante ; Discrimination de l?enfant ; R‚sultats trop faible pour continuer l?‚cole)",,,
educ_acces,physique,Physiquement impossible pour l?enfant de se rendre … l'‚cole (Enfant en situation d?handicap ; Enfant traumatis‚ ; L?enfant a ‚t‚ malade (pendant plus de 6 mois) ),,,
educ_acces,acces_impossible,L'accŠs … l'‚cole est impossible (L?‚cole et trop loin ;  Aucun transport n?est disponible ; Manque d?essence pour transporter l?enfant … l?‚cole ; L?enfant est trop jeune),,,
educ_acces,surpeuplee,L?‚cole est surpeupl‚e,,,
educ_acces,manque_staff,Il manque du personnel pour g‚rer l?‚cole (Manque de professeurs ; Manque de professeurs comp‚tents),,,
educ_acces,infra,"Les infrastructures de l?‚cole sont mauvaises (Le bƒtiment est dans un mauvais ‚tat (e.g. manque de fourniture, manque d?‚lectricit‚, fuite d?eau, manque de latrines, etc.) ; Les infrastructures EHA sont dans un mauvais ‚tat (entretien des latrines, odeurs, s‚gr‚gation du genre, etc.))",,,
educ_acces,cursus,Le cursus scolaire n?est pas adapt‚ pour nos enfants (Le programme n?est pas appropri‚ ; La langue d?enseignement n?est pas appropri‚e),,,
educ_acces,enfants_occupes,Nos enfants sont d‚j… occup‚s (Les enfants doivent rester … la maison pour assister la famille dans l?entretien du m‚nage ou contribuer au revenu du m‚nage ; Les enfants sont d‚j… mari‚s ; Les enfants doivent ramener de l'argent),,,
educ_acces,culturel,Je ne veux pas que mon enfant aille … l?‚cole (Pour causes de coutumes / traditions ; Je ne pense pas que l?‚cole soit n‚cessaire / je ne considŠre pas l?‚ducation comme important ; L?‚cole a d‚j… ‚t‚ trop souvent manqu‚e pour rattraper le retard accumul‚ ; L?enfant ne doit pas recevoir une ‚ducation occidentale),,,
educ_acces,manque_interet,L?enfant n?est pas int‚ress‚ par l?‚cole,,,
educ_acces,autre,Autres,,,
educ_acces,aucune,Aucune,,,
,,,,,
educ_reponse,cash_frais,De l'argent pour payer les frais scolaire,,,
educ_reponse,cash_fournitures,"De l'argent pour acheter les fournitures scolaires (sac, stylos, etc.)",,,
educ_reponse,cash_livres,De l'argent pour acheter des livres scolaires,,,
educ_reponse,cash_transport,De l'argent pour payer le transport jusqu'… l'‚cole,,,
educ_reponse,cash_nourriture,De l'argent pour payer la nourriture … l'‚cole,,,
educ_reponse,prov_fournitures,"Provision direct de fournitures scolaires (sac, stylos, etc.)",,,
educ_reponse,prov_livres,Provision direct de livres scolaires,,,
educ_reponse,prov_uniformes,Provision direct d'uniforme scolaire,,,
educ_reponse,acces_transport,Avoir accŠs … des transports jusqu'… l'‚cole,,,
educ_reponse,acces_repas,Avoir accŠs … des repas … l'‚cole,,,
educ_reponse,autre,Autres (merci de pr‚ciser),,,
,,,,,
risque ,vol_betail,Vol de b‚tail ,,,
risque ,pillage_criminalite,Pillage / criminalit‚ ,,,
risque ,harcelement,HarcŠlement pour r‚v‚ler des informations,,,
risque ,mariage_force,Mariage avant 18 ans (mariage pr‚coce) / mariage forc‚ (contre sa volont‚) ,,,
risque ,separation_famille,S‚paration de la famille ,,,
risque ,violence_voisins,Violence entre voisins,,,
risque ,conflits_fonciers,Conflits fonciers ,,,
risque ,incident_transhumance,Incident caus‚ par la transhumance,,,
risque ,violence_sexuelles,Violences sexuelles,,,
risque ,rumeurs_attaques,Rumeurs d'attaques,,,
risque ,recrutement_force,Recrutement forc‚ ,,,
risque ,travail_force,Travail forc‚ (contre sa volont‚) ,,,
risque ,enlevement,EnlŠvements / kidnapping ? g‚n‚ral ,,,
risque ,enlevement_travail_force,EnlŠvements / kidnapping pour du travail forc‚ (contre sa volont‚) ,,,
risque ,meurtre_diff_groupes,Meurtre / blessure entre membre de diff‚rents groupes ,,,
risque ,meurtre_meme_groupe,Meurtre / blessure au sein d'un mˆme groupe,,,
risque ,tensions_communautes,Tensions entre communaut‚ h“te / communaut‚ d‚plac‚,,,
risque ,autre,Autre,,,
risque ,nsp ,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
type_activite_4_18,agric,Agriculture/Travaux champetres,,,
type_activite_4_18,peche,Pˆche,,,
type_activite_4_18,elevage,Elevage /chasse,,,
type_activite_4_18,carriere,CarriŠre / Mines,,,
type_activite_4_18,petit_commerce,Petit commerce,,,
type_activite_4_18,restauration,Restauration,,,
type_activite_4_18,artisanat,"Artisanat (menuiserie, forge, soudure...)",,,
type_activite_4_18,travaux_domestiques,Travaux domestiques,,,
type_activite_4_18,construction,Construction / Batiment,,,
type_activite_4_18,transport,Transport,,,
type_activite_4_18,recrutes,Recrutes,,,
type_activite_4_18,prostitution,Prostitution,,,
type_activite_4_18,autre,Autre,,,
type_activite_4_18,nsp,Je ne sais pas / je ne souhaite pas r‚pondre,,,
,,,,,
travail_force,agriculture_forets,Agriculture / exploitation forestiŠre,,,
travail_force,peche,Pˆche,,,
travail_force,mines,Mines / carriŠres,,,
travail_force,indutrie,Production industrielle,,,
travail_force,construction,Construction,,,
travail_force,commerce_automobile,Commerce de gros et de d‚tail / r‚paration de v‚hicules automobiles et de motocycles,,,
travail_force,hotellerie_restauration,H“tellerie et services de restauration,,,
travail_force,militaire,Militaire,,,
travail_force,arts,"Arts, spectacles et loisirs",,,
travail_force,prostitution,Prostitution / exploitation sexuelle,,,
travail_force,drogue,Production de drogues / vente ou trafic de drogues,,,
travail_force,mendicite,Mendicit‚,,,
travail_force,services_personnels,"Services personnels (p. ex. salons de massage, salons de beaut‚)",,,
travail_force,travail_domestique,Travail domestique,,,
travail_force,combats,Engagement dans des combats,,,
travail_force,autres_actions_militaires,Participation … d'autres actions militaires,,,
travail_force,soutien_ga,"Fournir des services de soutien … la force ou au groupe arm‚ (p. ex. cuisiner, aller chercher de l'eau, ramasser du bois de chauffage)",,,
travail_force,portier,Portier,,,
travail_force,espion,Espionner,,,
travail_force,services_sexuels,Fourniture de services sexuels,,,
travail_force,autre,Autre ,,,
travail_force,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
relations_communautes,accueil_longtemps,Communaut‚ prˆte … accueillir les d‚plac‚s aussi longtemps que n‚cessaire,,,
relations_communautes,accueil_limite,Communaut‚ prˆte … accueillir les d‚plac‚s pour une p‚riode limit‚e,,,
relations_communautes,tensions,Des tensions existent d‚j…,,,
relations_communautes,autre,Autre ,,,
relations_communautes,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
